emit_ts_ms,src_ts_ms,latency_ms
1784095247269,1784095237892,9377
1784095247269,1784095237892,9377
1784095247269,1784095237892,9377
1784095247365,1784095237892,9473
1784095247365,1784095237892,9473
1784095247365,1784095237892,9473
1784095247365,1784095237892,9473
1784095247365,1784095237892,9473
1784095247365,1784095237892,9473
1784095247365,1784095237892,9473
1784095247365,1784095237892,9473
1784095247365,1784095237892,9473
1784095247365,1784095237892,9473
1784095247466,1784095237892,9574
1784095247466,1784095237892,9574
1784095247466,1784095237892,9574
1784095247466,1784095237892,9574
1784095247466,1784095237892,9574
1784095247466,1784095237892,9574
1784095247466,1784095237892,9574
1784095247466,1784095237892,9574
1784095247466,1784095237892,9574
1784095247466,1784095237892,9574
1784095247584,1784095237892,9692
1784095247584,1784095237892,9692
1784095247584,1784095237892,9692
1784095247584,1784095237892,9692
1784095247584,1784095237892,9692
1784095247584,1784095237892,9692
1784095247584,1784095237892,9692
1784095247584,1784095237892,9692
1784095247584,1784095237892,9692
1784095247584,1784095237892,9692
1784095247690,1784095237892,9798
1784095247690,1784095237892,9798
1784095247690,1784095237892,9798
1784095247690,1784095237892,9798
1784095247690,1784095237892,9798
1784095247690,1784095237892,9798
1784095247690,1784095237892,9798
1784095247690,1784095237892,9798
1784095247690,1784095237892,9798
1784095247690,1784095237892,9798
1784095247812,1784095237892,9920
1784095247812,1784095237892,9920
1784095247812,1784095237892,9920
1784095247812,1784095237892,9920
1784095247812,1784095237892,9920
1784095247812,1784095237892,9920
1784095247812,1784095237892,9920
1784095247812,1784095237892,9920
1784095247812,1784095237892,9920
1784095247812,1784095237892,9920
1784095247915,1784095237892,10023
1784095247915,1784095237892,10023
1784095247915,1784095237892,10023
1784095247915,1784095237892,10023
1784095247915,1784095237892,10023
1784095247915,1784095237892,10023
1784095247915,1784095237892,10023
1784095247915,1784095237892,10023
1784095247915,1784095237892,10023
1784095247915,1784095237892,10023
1784095248029,1784095237892,10137
1784095248029,1784095237892,10137
1784095248029,1784095237892,10137
1784095248029,1784095237892,10137
1784095248029,1784095237892,10137
1784095248029,1784095237892,10137
1784095248029,1784095237892,10137
1784095248029,1784095237892,10137
1784095248029,1784095237892,10137
1784095248029,1784095237892,10137
1784095248138,1784095237892,10246
1784095248138,1784095237892,10246
1784095248138,1784095237892,10246
1784095248138,1784095237892,10246
1784095248138,1784095237892,10246
1784095248138,1784095237892,10246
1784095248138,1784095237892,10246
1784095248138,1784095237892,10246
1784095248138,1784095237892,10246
1784095248138,1784095237892,10246
1784095248211,1784095237892,10319
1784095248211,1784095237892,10319
1784095248211,1784095237892,10319
1784095248211,1784095237892,10319
1784095248211,1784095237892,10319
1784095248211,1784095237892,10319
1784095248211,1784095237892,10319
1784095248211,1784095237892,10319
1784095248211,1784095237892,10319
1784095248211,1784095237892,10319
1784095248277,1784095237892,10385
1784095248277,1784095237892,10385
1784095248277,1784095237892,10385
1784095248277,1784095237892,10385
1784095248277,1784095237892,10385
1784095248277,1784095237892,10385
1784095248277,1784095237892,10385
1784095248277,1784095237892,10385
1784095248277,1784095237892,10385
1784095248277,1784095237892,10385
1784095274357,1784095268517,5840
1784095274357,1784095268517,5840
1784095274357,1784095268517,5840
1784095274357,1784095268517,5840
1784095274357,1784095268517,5840
1784095274357,1784095268517,5840
1784095274357,1784095268517,5840
1784095274357,1784095268517,5840
1784095274357,1784095268517,5840
1784095274357,1784095268517,5840
1784095274505,1784095268517,5988
1784095274505,1784095268517,5988
1784095274505,1784095268517,5988
1784095274505,1784095268517,5988
1784095274505,1784095268517,5988
1784095274505,1784095268517,5988
1784095274505,1784095268517,5988
1784095274505,1784095268517,5988
1784095274505,1784095268517,5988
1784095274505,1784095268517,5988
1784095274618,1784095268517,6101
1784095274618,1784095268517,6101
1784095274618,1784095268517,6101
1784095274618,1784095268517,6101
1784095274618,1784095268517,6101
1784095274618,1784095268517,6101
1784095274618,1784095268517,6101
1784095274618,1784095268517,6101
1784095274618,1784095268517,6101
1784095274618,1784095268517,6101
1784095274731,1784095268517,6214
1784095274731,1784095268517,6214
1784095274731,1784095268517,6214
1784095274731,1784095268517,6214
1784095274731,1784095268517,6214
1784095274731,1784095268517,6214
1784095274731,1784095268517,6214
1784095274731,1784095268517,6214
1784095274731,1784095268517,6214
1784095274731,1784095268517,6214
1784095274848,1784095268517,6331
1784095274848,1784095268517,6331
1784095274848,1784095268517,6331
1784095274848,1784095268517,6331
1784095274848,1784095268517,6331
1784095274848,1784095268517,6331
1784095274848,1784095268517,6331
1784095274848,1784095268517,6331
1784095274848,1784095268517,6331
1784095274848,1784095268517,6331
1784095274964,1784095268517,6447
1784095274964,1784095268517,6447
1784095274964,1784095268517,6447
1784095274964,1784095268517,6447
1784095274964,1784095268517,6447
1784095274964,1784095268517,6447
1784095274964,1784095268517,6447
1784095274964,1784095268517,6447
1784095274964,1784095268517,6447
1784095274964,1784095268517,6447
1784095275084,1784095268517,6567
1784095275084,1784095268517,6567
1784095275084,1784095268517,6567
1784095275084,1784095268517,6567
1784095275084,1784095268517,6567
1784095275084,1784095268517,6567
1784095275084,1784095268517,6567
1784095275084,1784095268517,6567
1784095275084,1784095268517,6567
1784095275084,1784095268517,6567
1784095275203,1784095268517,6686
1784095275203,1784095268517,6686
1784095275203,1784095268517,6686
1784095275203,1784095268517,6686
1784095275203,1784095268517,6686
1784095275203,1784095268517,6686
1784095275203,1784095268517,6686
1784095275203,1784095268517,6686
1784095275203,1784095268517,6686
1784095275203,1784095268517,6686
1784095275317,1784095268517,6800
1784095275317,1784095268517,6800
1784095275317,1784095268517,6800
1784095275317,1784095268517,6800
1784095275317,1784095268517,6800
1784095275317,1784095268517,6800
1784095275317,1784095268517,6800
1784095275317,1784095268517,6800
1784095275317,1784095268517,6800
1784095275317,1784095268517,6800
1784095275432,1784095268517,6915
1784095275432,1784095268517,6915
1784095275432,1784095268517,6915
1784095275432,1784095268517,6915
1784095275432,1784095268517,6915
1784095275432,1784095268517,6915
1784095275432,1784095268517,6915
1784095275432,1784095268517,6915
1784095275432,1784095268517,6915
1784095275432,1784095268517,6915
1784095275543,1784095268517,7026
1784095275543,1784095268517,7026
1784095275543,1784095268517,7026
1784095275543,1784095268517,7026
1784095275543,1784095268517,7026
1784095275543,1784095268517,7026
1784095275543,1784095268517,7026
1784095275543,1784095268517,7026
1784095275543,1784095268517,7026
1784095275543,1784095268517,7026
1784095275637,1784095268517,7120
1784095275637,1784095268517,7120
1784095275637,1784095268517,7120
1784095275637,1784095268517,7120
1784095275637,1784095268517,7120
1784095275637,1784095268517,7120
1784095275637,1784095268517,7120
1784095275637,1784095268517,7120
1784095275637,1784095268517,7120
1784095275637,1784095268517,7120
1784095275734,1784095268517,7217
1784095275734,1784095268517,7217
1784095275734,1784095268517,7217
1784095275734,1784095268517,7217
1784095275734,1784095268517,7217
1784095275734,1784095268517,7217
1784095275734,1784095268517,7217
1784095275734,1784095268517,7217
1784095275734,1784095268517,7217
1784095275734,1784095268517,7217
1784095275841,1784095268517,7324
1784095275841,1784095268517,7324
1784095275841,1784095268517,7324
1784095275841,1784095268517,7324
1784095275841,1784095268517,7324
1784095275841,1784095268517,7324
1784095275841,1784095268517,7324
1784095275841,1784095268517,7324
1784095275841,1784095268517,7324
1784095275841,1784095268517,7324
1784095275940,1784095268517,7423
1784095275940,1784095268517,7423
1784095275940,1784095268517,7423
1784095275940,1784095268517,7423
1784095275940,1784095268517,7423
1784095275940,1784095268517,7423
1784095275940,1784095268517,7423
1784095275940,1784095268517,7423
1784095275940,1784095268517,7423
1784095275940,1784095268517,7423
1784095276044,1784095268517,7527
1784095276044,1784095268517,7527
1784095276044,1784095268517,7527
1784095276044,1784095268517,7527
1784095276044,1784095268517,7527
1784095276044,1784095268517,7527
1784095276044,1784095268517,7527
1784095276044,1784095268517,7527
1784095276044,1784095268517,7527
1784095276044,1784095268517,7527
1784095276156,1784095268517,7639
1784095276156,1784095268517,7639
1784095276156,1784095268517,7639
1784095276156,1784095268517,7639
1784095276156,1784095268517,7639
1784095276156,1784095268517,7639
1784095276156,1784095268517,7639
1784095276156,1784095268517,7639
1784095276156,1784095268517,7639
1784095276156,1784095268517,7639
1784095276253,1784095268517,7736
1784095276253,1784095268517,7736
1784095276253,1784095268517,7736
1784095276253,1784095268517,7736
1784095276253,1784095268517,7736
1784095276253,1784095268517,7736
1784095276253,1784095268517,7736
1784095276253,1784095268517,7736
1784095276253,1784095268517,7736
1784095276253,1784095268517,7736
1784095276370,1784095268517,7853
1784095276370,1784095268517,7853
1784095276370,1784095268517,7853
1784095276370,1784095268517,7853
1784095276370,1784095268517,7853
1784095276370,1784095268517,7853
1784095276370,1784095268517,7853
1784095276370,1784095268517,7853
1784095276370,1784095268517,7853
1784095276370,1784095268517,7853
1784095276494,1784095268517,7977
1784095276494,1784095268517,7977
1784095276494,1784095268517,7977
1784095276494,1784095268517,7977
1784095276494,1784095268517,7977
1784095276494,1784095268517,7977
1784095276494,1784095268517,7977
1784095276494,1784095268517,7977
1784095276494,1784095268517,7977
1784095276494,1784095268517,7977
1784095276609,1784095268517,8092
1784095276609,1784095268517,8092
1784095276609,1784095268517,8092
1784095276609,1784095268517,8092
1784095276609,1784095268517,8092
1784095276609,1784095268517,8092
1784095276609,1784095268517,8092
1784095276609,1784095268517,8092
1784095276609,1784095268517,8092
1784095276609,1784095268517,8092
1784095276726,1784095268517,8209
1784095276726,1784095268517,8209
1784095276726,1784095268517,8209
1784095276726,1784095268517,8209
1784095276726,1784095268517,8209
1784095276726,1784095268517,8209
1784095276726,1784095268517,8209
1784095276726,1784095268517,8209
1784095276726,1784095268517,8209
1784095276726,1784095268517,8209
1784095276833,1784095268517,8316
1784095276833,1784095268517,8316
1784095276833,1784095268517,8316
1784095276833,1784095268517,8316
1784095276833,1784095268517,8316
1784095276833,1784095268517,8316
1784095276833,1784095268517,8316
1784095276833,1784095268517,8316
1784095276833,1784095268517,8316
1784095276833,1784095268517,8316
1784095276937,1784095268517,8420
1784095276937,1784095268517,8420
1784095276937,1784095268517,8420
1784095276937,1784095268517,8420
1784095276937,1784095268517,8420
1784095276937,1784095268517,8420
1784095276937,1784095268517,8420
1784095276937,1784095268517,8420
1784095276937,1784095268517,8420
1784095276937,1784095268517,8420
1784095277056,1784095268517,8539
1784095277056,1784095268517,8539
1784095277056,1784095268517,8539
1784095277056,1784095268517,8539
1784095277056,1784095268517,8539
1784095277056,1784095268517,8539
1784095277056,1784095268517,8539
1784095277056,1784095268517,8539
1784095277056,1784095268517,8539
1784095277056,1784095268517,8539
1784095277185,1784095268517,8668
1784095277185,1784095268517,8668
1784095277185,1784095268517,8668
1784095277185,1784095268517,8668
1784095277185,1784095268517,8668
1784095277185,1784095268517,8668
1784095277185,1784095268517,8668
1784095277185,1784095268517,8668
1784095277185,1784095268517,8668
1784095277185,1784095268517,8668
1784095277313,1784095268517,8796
1784095277313,1784095268517,8796
1784095277313,1784095268517,8796
1784095277313,1784095268517,8796
1784095277313,1784095268517,8796
1784095277313,1784095268517,8796
1784095277313,1784095268517,8796
1784095277313,1784095268517,8796
1784095277313,1784095268517,8796
1784095277313,1784095268517,8796
1784095277432,1784095268517,8915
1784095277432,1784095268517,8915
1784095277432,1784095268517,8915
1784095277432,1784095268517,8915
1784095277432,1784095268517,8915
1784095277432,1784095268517,8915
1784095277432,1784095268517,8915
1784095277432,1784095268517,8915
1784095277432,1784095268517,8915
1784095277432,1784095268517,8915
1784095277553,1784095268517,9036
1784095277553,1784095268517,9036
1784095277553,1784095268517,9036
1784095277553,1784095268517,9036
1784095277553,1784095268517,9036
1784095277553,1784095268517,9036
1784095277553,1784095268517,9036
1784095277553,1784095268517,9036
1784095277553,1784095268517,9036
1784095277553,1784095268517,9036
1784095277673,1784095268517,9156
1784095277673,1784095268517,9156
1784095277673,1784095268517,9156
1784095277673,1784095268517,9156
1784095277673,1784095268517,9156
1784095277673,1784095268517,9156
1784095277673,1784095268517,9156
1784095277673,1784095268517,9156
1784095277673,1784095268517,9156
1784095277673,1784095268517,9156
1784095277794,1784095268517,9277
1784095277794,1784095268517,9277
1784095277794,1784095268517,9277
1784095277794,1784095268517,9277
1784095277794,1784095268517,9277
1784095277794,1784095268517,9277
1784095277794,1784095268517,9277
1784095277794,1784095268517,9277
1784095277794,1784095268517,9277
1784095277794,1784095268517,9277
1784095277918,1784095268517,9401
1784095277918,1784095268517,9401
1784095277918,1784095268517,9401
1784095277918,1784095268517,9401
1784095277918,1784095268517,9401
1784095277918,1784095268517,9401
1784095277918,1784095268517,9401
1784095277918,1784095268517,9401
1784095277918,1784095268517,9401
1784095277918,1784095268517,9401
1784095278041,1784095268517,9524
1784095278041,1784095268517,9524
